Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
WBL4,UD,0.3,UD_30%,17719,1.2353734033019312,0.020524562114258703,0.0006596340301765462
POW4,UD,0.3,UD_30%,17719,1.0709800749650489,0.017908146565127153,0.0004688927483691952
LC-PFN,UD,0.3,UD_30%,12901,0.3709601005539298,0.006378402002155781,8.43591769807972e-05
MMF4,UD,0.3,UD_30%,12901,1.8762149156148706,0.03304318047900508,0.0014952974101166375
WBL4,UD,0.3,UD_30%,12901,0.38721955211156717,0.006659298006038989,7.241414145987799e-05
POW4,UD,0.3,UD_30%,12901,1.3888414124867257,0.024231567503444115,0.0007616213174874028
LC-PFN,UD,0.3,UD_30%,11379,3.3969424664974213,0.026523442938923836,0.0013609441230073571
MMF4,UD,0.3,UD_30%,11379,14.513067968232088,0.10220977636303587,0.012167947658997313
WBL4,UD,0.3,UD_30%,11379,13.84711521309921,0.09817847591375449,0.011341707283504417
POW4,UD,0.3,UD_30%,11379,13.847115258521365,0.09817847619047529,0.011341707339682356
LC-PFN,UD,0.3,UD_30%,16465,1.567339152097702,0.02945038676261902,0.0011512725614011288
MMF4,UD,0.3,UD_30%,16465,0.615552930660482,0.011664726131346281,0.00021395292594869622
WBL4,UD,0.3,UD_30%,16465,0.4717162366331222,0.008976704455014806,0.00011414254197288955
POW4,UD,0.3,UD_30%,16465,2.5273152293166055,0.04692515803052224,0.0024003809822922867
LC-PFN,UD,0.3,UD_30%,22489,5.896976590156555,0.10318636894226074,0.012217164970934391
MMF4,UD,0.3,UD_30%,22489,13.150207762248565,0.21407055718882856,0.048928240958068456
WBL4,UD,0.3,UD_30%,22489,8.765422668059507,0.1489693721719329,0.02498549735259027
POW4,UD,0.3,UD_30%,22489,6.554173184113467,0.1138523809628027,0.01531697805664276
LC-PFN,UD,0.3,UD_30%,22880,2.197061851620674,0.02381890080869198,0.0013091039145365357
MMF4,UD,0.3,UD_30%,22880,8.497814597076342,0.08410252153927204,0.009366614013323497
WBL4,UD,0.3,UD_30%,22880,3.4216996728461115,0.03626859377934024,0.0024698225694844336
POW4,UD,0.3,UD_30%,22880,3.421699666160586,0.03626859371267047,0.002469822563527778
LC-PFN,UD,0.3,UD_30%,3944,4.481857270002365,0.07511913776397705,0.007380717899650335
MMF4,UD,0.3,UD_30%,3944,3.9877956081542596,0.06618447881117717,0.006616441753058317
WBL4,UD,0.3,UD_30%,3944,3.9663427194467937,0.0658050737080016,0.006566364243714073
POW4,UD,0.3,UD_30%,3944,5.44169852971204,0.09229355218609485,0.010601400683975809
LC-PFN,UD,0.3,UD_30%,22584,3.4068141132593155,0.05572991818189621,0.0038195340894162655
MMF4,UD,0.3,UD_30%,22584,1.426773001183558,0.02349230359758523,0.0009625407454596776
WBL4,UD,0.3,UD_30%,22584,1.5332013978410868,0.025203849832351088,0.001109398426037939
POW4,UD,0.3,UD_30%,22584,5.76800861724822,0.09145713546659663,0.009359923895728196
LC-PFN,UD,0.3,UD_30%,15075,7.620613276958466,0.0901818498969078,0.009220872074365616
MMF4,UD,0.3,UD_30%,15075,7.118010631961017,0.08394582765931861,0.0079167603287312
WBL4,UD,0.3,UD_30%,15075,8.235739453512657,0.09791834426076414,0.010509735454745666
POW4,UD,0.3,UD_30%,15075,8.23573942458212,0.09791834388863396,0.010509735361548112
LC-PFN,UD,0.3,UD_30%,14981,3.452346846461296,0.050435181707143784,0.003093535779044032
MMF4,UD,0.3,UD_30%,14981,1.5154227376950593,0.02155573915075041,0.0006897216967394023
WBL4,UD,0.3,UD_30%,14981,1.453509060407538,0.020659281790846293,0.0006424371976779823
POW4,UD,0.3,UD_30%,14981,2.296868371905431,0.03302236695334881,0.0014510544084172059
LC-PFN,UD,0.3,UD_30%,16980,2.7843884709000122e-05,3.0937650308260345e-07,1.5276668818842154e-13
MMF4,UD,0.3,UD_30%,16980,3.0672516537634884e-07,3.4080573812780183e-09,1.3102805519873807e-17
WBL4,UD,0.3,UD_30%,16980,0.0003990981931709652,4.43444332447262e-06,2.1062213383993058e-11
POW4,UD,0.3,UD_30%,16980,4.11480249919146e-06,4.572003010046222e-08,2.5907426206681812e-15
LC-PFN,UD,0.3,UD_30%,5727,0.11675236746668816,0.0023323213681578636,5.445655460789567e-06
MMF4,UD,0.3,UD_30%,5727,0.0069853394737187414,0.00013969703116251342,1.9515260515640842e-08
WBL4,UD,0.3,UD_30%,5727,0.01817338050764054,0.00036340156780312327,1.32060699481768e-07
POW4,UD,0.3,UD_30%,5727,0.059287935769654465,0.0011839486234415597,3.6128740815227854e-06
LC-PFN,UD,0.3,UD_30%,22089,6.205141171813011,0.09367359429597855,0.010508155450224876
MMF4,UD,0.3,UD_30%,22089,2.3917061470887093,0.03430697627502364,0.0014147348447260486
WBL4,UD,0.3,UD_30%,22089,6.214649301995992,0.09335619770131832,0.009798832260084723
POW4,UD,0.3,UD_30%,22089,4.025565368197147,0.05830623384007948,0.00477465869002743
LC-PFN,UD,0.3,UD_30%,10343,0.5783753469586372,0.01026926003396511,0.00012193073780508712
MMF4,UD,0.3,UD_30%,10343,0.3476312975031191,0.006122187102560589,7.695771810910712e-05
WBL4,UD,0.3,UD_30%,10343,0.4261681148477029,0.007514258036299426,6.2011028714235e-05
POW4,UD,0.3,UD_30%,10343,0.7825993272176814,0.013897869367508534,0.0002116165797530738
LC-PFN,UD,0.3,UD_30%,275,3.7904907017946243,0.06611916422843933,0.005389944650232792
MMF4,UD,0.3,UD_30%,275,3.3977563422290107,0.05951361497106384,0.0042736016175946275
WBL4,UD,0.3,UD_30%,275,3.0050239983342593,0.05277592920239303,0.0033300082755151963
POW4,UD,0.3,UD_30%,275,2.8060599293244155,0.049134873268979556,0.0027989642844428965
LC-PFN,UD,0.3,UD_30%,19038,7.089156657457352,0.08005817234516144,0.007364235352724791
MMF4,UD,0.3,UD_30%,19038,20.728481221640312,0.2891160471336993,0.10066712104343566
WBL4,UD,0.3,UD_30%,19038,24.841733500503356,0.36409588107793944,0.15362149696147342
POW4,UD,0.3,UD_30%,19038,9.919994613031571,0.1176872323010116,0.016282045541070697
LC-PFN,UD,0.3,UD_30%,8509,4.915350303053856,0.07020273804664612,0.0067114196717739105
MMF4,UD,0.3,UD_30%,8509,14.934754737433911,0.19066812928866078,0.04431541317236732
WBL4,UD,0.3,UD_30%,8509,14.25705597020974,0.18343417910600873,0.04218596070351153
POW4,UD,0.3,UD_30%,8509,11.103926214215397,0.14634829945563244,0.02456850248610439
LC-PFN,UD,0.3,UD_30%,11848,5.029764771461487,0.07876229286193848,0.007576066069304943
MMF4,UD,0.3,UD_30%,11848,5.914045963732869,0.09348600278436195,0.00978395277608702
WBL4,UD,0.3,UD_30%,11848,3.9521773907221167,0.060989538075423864,0.0045346330517057306
POW4,UD,0.3,UD_30%,11848,7.871057820124555,0.12757568831179306,0.018375116221960183
LC-PFN,UD,0.3,UD_30%,20079,11.635205149650574,0.12088166922330856,0.0621158741414547
MMF4,UD,0.3,UD_30%,20079,12.509774097561492,0.1362654843151918,0.06805372882746936
WBL4,UD,0.3,UD_30%,20079,11.645561342482747,0.12115233980543325,0.062535980202082
POW4,UD,0.3,UD_30%,20079,16.798157107250837,0.21373334951603826,0.09115599421791956
LC-PFN,UD,0.3,UD_30%,6132,0.10872925631701946,0.0021722186356782913,4.728096428152639e-06
MMF4,UD,0.3,UD_30%,6132,0.11152263850866806,0.002227968081383871,4.963841771665327e-06
WBL4,UD,0.3,UD_30%,6132,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,UD,0.3,UD_30%,6132,0.111550524542935,0.002228524560022427,4.966321714623152e-06
LC-PFN,UD,0.3,UD_30%,10663,1.1387507431209087,0.01663886569440365,0.00042499101255089045
MMF4,UD,0.3,UD_30%,10663,3.1434476167385843,0.04715845866469782,0.0027468178016229364
WBL4,UD,0.3,UD_30%,10663,3.4510693102555896,0.04962450362644258,0.003788845413060222
POW4,UD,0.3,UD_30%,10663,4.262207531889609,0.06656224569188122,0.005582706108240209
LC-PFN,UD,0.3,UD_30%,17975,12.323018908500671,0.1663656234741211,0.03368259221315384
MMF4,UD,0.3,UD_30%,17975,14.505589893723908,0.20176110977447093,0.04865135853229219
WBL4,UD,0.3,UD_30%,17975,13.934166688406483,0.1921975900661671,0.04441133945693618
POW4,UD,0.3,UD_30%,17975,14.050106267055519,0.19474396991918386,0.04534569438003234
LC-PFN,UD,0.3,UD_30%,6905,5.479922518134117,0.0591055192053318,0.004442187491804361
MMF4,UD,0.3,UD_30%,6905,7.582748403520916,0.0835953302605877,0.007969985030707795
WBL4,UD,0.3,UD_30%,6905,2.446221633914897,0.02532648447328551,0.0007786422115100934
POW4,UD,0.3,UD_30%,6905,15.323530404455132,0.19161743619872335,0.0481023914256202
LC-PFN,UD,0.3,UD_30%,8613,0.12700918596237898,0.0025364221073687077,6.457283234340139e-06
MMF4,UD,0.3,UD_30%,8613,0.019391418088981125,0.0003867610718705917,2.1286440918598983e-06
WBL4,UD,0.3,UD_30%,8613,0.01921045048506859,0.0003831417624522016,2.1285653469560513e-06
POW4,UD,0.3,UD_30%,8613,0.250182438517158,0.004984925859454843,3.631219628630082e-05
LC-PFN,UD,0.3,UD_30%,8827,0.11724765645340085,0.0023422057274729013,5.488696388056269e-06
MMF4,UD,0.3,UD_30%,8827,0.11123638373231831,0.002222255717748658,4.938420475066604e-06
WBL4,UD,0.3,UD_30%,8827,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,UD,0.3,UD_30%,8827,0.1112648162162013,0.0022228231042822344,4.940942552930909e-06
LC-PFN,UD,0.3,UD_30%,15445,1.0168871842324734,0.018561547622084618,0.00045420319656841457
MMF4,UD,0.3,UD_30%,15445,2.5778415180943757,0.048045454045396147,0.0028582429399743622
WBL4,UD,0.3,UD_30%,15445,1.0091554919105241,0.018414308139002702,0.000428485981364651
POW4,UD,0.3,UD_30%,15445,1.1433994647766632,0.020898995244682608,0.0005300835191336457
LC-PFN,UD,0.3,UD_30%,7770,3.5910379141569138,0.05570613592863083,0.003327749902382493
MMF4,UD,0.3,UD_30%,7770,3.3814383723059818,0.05235276278624762,0.002987577267120955
WBL4,UD,0.3,UD_30%,7770,3.237965911736209,0.05000603972522909,0.002690710243082282
POW4,UD,0.3,UD_30%,7770,3.167111604616778,0.04892050525120293,0.002642792665658716
LC-PFN,UD,0.3,UD_30%,6026,0.08555621025152504,0.0017095922958105803,3.0607188818976283e-06
MMF4,UD,0.3,UD_30%,6026,0.0005591922405586541,1.1183782272330412e-05,1.2507698591489198e-10
WBL4,UD,0.3,UD_30%,6026,0.0008977687359697759,1.795521352310203e-05,3.2238969266018604e-10
POW4,UD,0.3,UD_30%,6026,0.000854053686809998,1.708092785590587e-05,2.9175809641866115e-10
LC-PFN,UD,0.3,UD_30%,20089,1.875484548509121,0.030115626752376556,0.0009452782105654478
MMF4,UD,0.3,UD_30%,20089,3.691420844784417,0.06294333560794553,0.0048163243444484475
WBL4,UD,0.3,UD_30%,20089,3.7241979135825214,0.05889329149183068,0.003678977210201327
POW4,UD,0.3,UD_30%,20089,3.073063370498107,0.05040177376214987,0.003255224693794103
LC-PFN,UD,0.3,UD_30%,11242,0.08240833994932473,0.0008879440138116479,8.054781801547506e-07
MMF4,UD,0.3,UD_30%,11242,0.7550320064833302,0.00820421006799786,6.730960824855974e-05
WBL4,UD,0.3,UD_30%,11242,0.16951077897946734,0.0018311081662311102,3.3529571164382584e-06
POW4,UD,0.3,UD_30%,11242,3.008134501386799,0.033458783417334645,0.0011338254867893382
LC-PFN,UD,0.3,UD_30%,16343,0.07624644204042852,0.0013488630065694451,2.4176031274691923e-06
MMF4,UD,0.3,UD_30%,16343,0.4629411548999819,0.008228590890911472,6.770971034703378e-05
WBL4,UD,0.3,UD_30%,16343,0.4219799519997008,0.007497436831105042,5.621155903641041e-05
POW4,UD,0.3,UD_30%,16343,1.127399035235608,0.020176889264419684,0.00041276094551756683
LC-PFN,UD,0.3,UD_30%,11990,0.16645739087834954,0.0031628927681595087,1.7361580830765888e-05
MMF4,UD,0.3,UD_30%,11990,2.4297537883844025,0.045196746106574044,0.0021072866816644704
WBL4,UD,0.3,UD_30%,11990,2.528897026947554,0.04699410348064062,0.0022729865907587937
POW4,UD,0.3,UD_30%,11990,1.3590561358034339,0.026323983005621165,0.0007687478632861693
LC-PFN,UD,0.3,UD_30%,13891,0.18392426427453756,0.0033832581248134375,1.6638610759400763e-05
MMF4,UD,0.3,UD_30%,13891,1.5573960355619774,0.029302044236429882,0.0011702238555395825
WBL4,UD,0.3,UD_30%,13891,0.14205121985026947,0.0026128989541485213,1.7589809923829972e-05
POW4,UD,0.3,UD_30%,13891,0.1613949624247741,0.0029693506831771632,1.8855982767372688e-05
LC-PFN,UD,0.3,UD_30%,6898,3.0448149889707565,0.037591107189655304,0.001558984979055822
MMF4,UD,0.3,UD_30%,6898,5.505326708555439,0.06635283637078193,0.004744147314598862
WBL4,UD,0.3,UD_30%,6898,5.579485649294455,0.06719586482298391,0.004856751359512807
POW4,UD,0.3,UD_30%,6898,5.057991683834204,0.0690806843738656,0.006069309591292795
LC-PFN,UD,0.3,UD_30%,13126,5.316443368792534,0.08191991597414017,0.007709961384534836
MMF4,UD,0.3,UD_30%,13126,3.7328566065743876,0.053337483584705754,0.0036141328719316215
WBL4,UD,0.3,UD_30%,13126,2.5303121260596133,0.03774954627980848,0.0017531470054696454
POW4,UD,0.3,UD_30%,13126,2.530312126038009,0.03774954627947768,0.0017531470054436365
LC-PFN,UD,0.3,UD_30%,24647,5.054277926683426,0.06033271178603172,0.005666064564138651
MMF4,UD,0.3,UD_30%,24647,3.634132343034756,0.04205049087395647,0.0032115092334561667
WBL4,UD,0.3,UD_30%,24647,3.347733433304837,0.03853815599022492,0.002692921556653198
POW4,UD,0.3,UD_30%,24647,7.433315628751994,0.0929147598900007,0.011729351348539132
LC-PFN,UD,0.3,UD_30%,22960,7.560957968235016,0.09204365313053131,0.010536557994782925
MMF4,UD,0.3,UD_30%,22960,4.546509677517463,0.05310643316055092,0.003521020920817179
WBL4,UD,0.3,UD_30%,22960,4.450673780707054,0.0519210867944122,0.0033964893683117695
POW4,UD,0.3,UD_30%,22960,12.841437353915547,0.1671861662870661,0.032431175140716514
LC-PFN,UD,0.3,UD_30%,11962,0.32500894740223885,0.006048720795661211,4.279087079339661e-05
MMF4,UD,0.3,UD_30%,11962,0.1744921819572331,0.003243298611203925,1.6601201207183116e-05
WBL4,UD,0.3,UD_30%,11962,0.17764945415877179,0.003301852450405593,1.7448184732368887e-05
POW4,UD,0.3,UD_30%,11962,0.5537830817341449,0.010351017064993839,0.00012199774085862166
LC-PFN,UD,0.3,UD_30%,13732,5.583332106471062,0.06175895780324936,0.005761404987424612
MMF4,UD,0.3,UD_30%,13732,5.774356572680154,0.06401287374183161,0.005964212339596124
WBL4,UD,0.3,UD_30%,13732,5.980714865646279,0.06630968143307508,0.005960873463699026
POW4,UD,0.3,UD_30%,13732,7.140494310510451,0.08157585251630863,0.010964403719337332
LC-PFN,UD,0.3,UD_30%,14769,1.2987730093300343,0.020127171650528908,0.000588377530220896
MMF4,UD,0.3,UD_30%,14769,4.792228383143875,0.07828010109002026,0.00862113946522731
WBL4,UD,0.3,UD_30%,14769,0.5572047007279644,0.008517067863604372,0.00010121656267535442
POW4,UD,0.3,UD_30%,14769,3.398773071698065,0.05464921117578309,0.004680766052659994
LC-PFN,UD,0.3,UD_30%,18870,2.523289993405342,0.04612884670495987,0.0023941148538142443
MMF4,UD,0.3,UD_30%,18870,4.265108333953842,0.07661670185264402,0.006786398368162674
WBL4,UD,0.3,UD_30%,18870,4.577530572598587,0.08194809303425794,0.007634935423680521
POW4,UD,0.3,UD_30%,18870,1.6396600729787052,0.029822694226782083,0.0010919294328305775
LC-PFN,UD,0.3,UD_30%,4297,1.0930104181170464,0.02114117331802845,0.000515871390234679
MMF4,UD,0.3,UD_30%,4297,1.5686670653322798,0.030184025901902417,0.0010937756859364385
WBL4,UD,0.3,UD_30%,4297,1.6363213018269873,0.031460832231584294,0.0011804803829142739
POW4,UD,0.3,UD_30%,4297,0.9364236016512468,0.018153355952260673,0.000408685326714873
LC-PFN,UD,0.3,UD_30%,12199,0.15871201176196337,0.0029436128679662943,2.030754512816202e-05
MMF4,UD,0.3,UD_30%,12199,1.8478301800191963,0.033774419595382126,0.0011460572355338138
WBL4,UD,0.3,UD_30%,12199,1.8719448666388885,0.03420704884434971,0.001175468007265808
POW4,UD,0.3,UD_30%,12199,2.4708994298204328,0.04728751683643374,0.002454755144047131
LC-PFN,UD,0.3,UD_30%,5894,0.9294696152210236,0.01802501641213894,0.000639588397461921
MMF4,UD,0.3,UD_30%,5894,0.97983206764419,0.019138341014655495,0.0007399138837928047
WBL4,UD,0.3,UD_30%,5894,1.7418122325302585,0.033755265616039365,0.0013137326602432804
POW4,UD,0.3,UD_30%,5894,1.462033294477872,0.02804539435160777,0.001663116806078819
LC-PFN,UD,0.3,UD_30%,18723,6.38679638504982,0.0347956158220768,0.00205557094886899
MMF4,UD,0.3,UD_30%,18723,6.592586530780807,0.03567745444268668,0.0025270622229465333
WBL4,UD,0.3,UD_30%,18723,6.5327727183797535,0.035383740049397275,0.002555893850396876
POW4,UD,0.3,UD_30%,18723,6.674299641441378,0.036078524107936515,0.0024702072807269524
LC-PFN,UD,0.3,UD_30%,9162,3.1676385551691055,0.03917389735579491,0.0023174374364316463
MMF4,UD,0.3,UD_30%,9162,3.086304560149915,0.037928254562672035,0.0021326885646871826
WBL4,UD,0.3,UD_30%,9162,3.062622489766684,0.03764325486042424,0.0021141641786712848
POW4,UD,0.3,UD_30%,9162,2.9591202830862935,0.03639332515646943,0.0020155063495854745
LC-PFN,UD,0.3,UD_30%,22479,2.5558510795235634,0.04843096807599068,0.0025847298093140125
MMF4,UD,0.3,UD_30%,22479,1.7060952613219944,0.03245641504378806,0.0013102015386611554
WBL4,UD,0.3,UD_30%,22479,0.9270311101467046,0.01774265977727718,0.0005399266998122502
POW4,UD,0.3,UD_30%,22479,6.29930572773907,0.11480458200523913,0.013408584655665629
LC-PFN,UD,0.3,UD_30%,8845,0.9186594747006893,0.018049269914627075,0.00041934987530112267
MMF4,UD,0.3,UD_30%,8845,0.9936047630718656,0.019504362709046093,0.0004966370101198823
WBL4,UD,0.3,UD_30%,8845,1.0228255016371628,0.020070420060133837,0.0005272104930247528
POW4,UD,0.3,UD_30%,8845,0.4074710098652618,0.008020773239085436,9.053187798032103e-05
LC-PFN,UD,0.3,UD_30%,7726,1.7039280384778976,0.025497373193502426,0.0008659184095449746
MMF4,UD,0.3,UD_30%,7726,2.3493654916085833,0.03501870185572365,0.001572707083746201
WBL4,UD,0.3,UD_30%,7726,2.6296024263306914,0.039070783175357435,0.0019524049832548365
POW4,UD,0.3,UD_30%,7726,1.8032256388986412,0.02702975078949988,0.0009453964570534106
LC-PFN,UD,0.3,UD_30%,6424,0.6854723673313856,0.00962623581290245,0.00011312821152387187
MMF4,UD,0.3,UD_30%,6424,0.5523977855178469,0.007771774448945814,8.526183080485465e-05
WBL4,UD,0.3,UD_30%,6424,0.599165579527702,0.008424358800819352,9.679481744138994e-05
POW4,UD,0.3,UD_30%,6424,0.5028729776403872,0.0071162689447612035,6.013305995995804e-05
LC-PFN,UD,0.3,UD_30%,14162,3.2255250960588455,0.05447928607463837,0.0034152166917920113
MMF4,UD,0.3,UD_30%,14162,1.9437949509095644,0.032411876872548984,0.0013021975634054388
WBL4,UD,0.3,UD_30%,14162,3.369003961769521,0.056989485334488506,0.003600071663717283
POW4,UD,0.3,UD_30%,14162,3.369003919405273,0.056989484590152406,0.003600071580219075
LC-PFN,UD,0.3,UD_30%,12480,3.5000577569007874,0.04523461312055588,0.0031881616450846195
MMF4,UD,0.3,UD_30%,12480,3.3494814751915154,0.043129679496547425,0.002690546247202225
WBL4,UD,0.3,UD_30%,12480,2.165501793282437,0.027354046873631948,0.0013654124554741429
POW4,UD,0.3,UD_30%,12480,5.0135036984331816,0.06614181430463782,0.005740166814568203
LC-PFN,UD,0.3,UD_30%,23619,2.538047917187214,0.027040041983127594,0.0010402016341686249
MMF4,UD,0.3,UD_30%,23619,1.4962236983064239,0.01568218372332272,0.000397361138346969
WBL4,UD,0.3,UD_30%,23619,1.4314228969407004,0.014990191240088808,0.00037027494880020905
POW4,UD,0.3,UD_30%,23619,9.715362429959953,0.11541222074486379,0.01758382249896546
LC-PFN,UD,0.3,UD_30%,319,5.55841326713562,0.07342404127120972,0.012250248342752457
MMF4,UD,0.3,UD_30%,319,16.76583274403878,0.2311077424677996,0.061877680841140884
WBL4,UD,0.3,UD_30%,319,16.8041633540361,0.2316004200751212,0.06221492075328456
POW4,UD,0.3,UD_30%,319,5.260642655788173,0.0684341423535272,0.012171178198993675
LC-PFN,UD,0.3,UD_30%,18197,1.576036587357521,0.028545530512928963,0.0024094926193356514
MMF4,UD,0.3,UD_30%,18197,1.6718870231000962,0.03036806704659113,0.002543699692225645
WBL4,UD,0.3,UD_30%,18197,1.76612276709609,0.03193082592191251,0.0017048072381261586
POW4,UD,0.3,UD_30%,18197,3.106959775955596,0.05827763481371317,0.005275376050875956
LC-PFN,UD,0.3,UD_30%,15498,0.10998608777299523,0.0017112628556787968,3.08357607536891e-06
MMF4,UD,0.3,UD_30%,15498,9.099208620399966e-08,1.4173767260882255e-09,2.056513768131679e-18
WBL4,UD,0.3,UD_30%,15498,0.0013603903260773862,2.1191005251744695e-05,4.82561623386556e-10
POW4,UD,0.3,UD_30%,15498,2.5706408926054e-07,4.004267558946592e-09,2.2891647188397468e-17
LC-PFN,UD,0.3,UD_30%,16370,0.10530418949201703,0.0018611053237691522,3.479768565739505e-06
MMF4,UD,0.3,UD_30%,16370,0.9428280222538922,0.01684906514791727,0.00030084119015436273
WBL4,UD,0.3,UD_30%,16370,0.08189151713712507,0.0014500373761863194,2.102608392337306e-06
POW4,UD,0.3,UD_30%,16370,0.8631488738154792,0.015419097642842272,0.0002645936158851832
LC-PFN,UD,0.3,UD_30%,17497,12.839676439762115,0.04750031232833862,0.003506984794512391
MMF4,UD,0.3,UD_30%,17497,33.63449514705682,0.09411859576795399,0.01011920672364218
WBL4,UD,0.3,UD_30%,17497,13.601526488631297,0.05110762253730632,0.003908759658848203
POW4,UD,0.3,UD_30%,17497,13.601526496539604,0.051107622575055564,0.003908759664474614
LC-PFN,UD,0.3,UD_30%,5787,0.09472662932239473,0.0018927383935078979,3.585309059417341e-06
MMF4,UD,0.3,UD_30%,5787,1.0572189792564416e-09,2.1144379580562146e-11,9.133365129721962e-21
WBL4,UD,0.3,UD_30%,5787,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,UD,0.3,UD_30%,5787,0.09004294729521728,0.0017969234261478117,7.848336829960347e-06
LC-PFN,UD,0.3,UD_30%,13812,1.3712693937122822,0.02523992210626602,0.0007818680605851114
MMF4,UD,0.3,UD_30%,13812,1.893769635701003,0.03465153344392573,0.0014813913844981149
WBL4,UD,0.3,UD_30%,13812,1.2754681599973616,0.023508577755492713,0.0006741361533275833
POW4,UD,0.3,UD_30%,13812,1.2754681599549953,0.02350857775472219,0.000674136153274811
